year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2016,TRAINING DEV MGR 2,TRAINING DEV MGR 2,4,146104.75,0,1521.5,147626.25,34551.75,182178,584419,0,6086,590505,138207,728712,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,HC ADM MGR 2,HC ADM MGR 2,3,148107.33,0,7296,155403.33,26544.33,181947.67,444321.99,0,21888,466209.99,79632.99,545843.01,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,CMPTL AND DATA SCI RSCH MGR 2,CMPTL AND DATA SCI RSCH MGR 2,1,136929,0,4990,141919,39950,181869,136929,0,4990,141919,39950,181869,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,INTELLECTUAL PROPERTY MGR 1,INTELLECTUAL PROPERTY MGR 1,4,146179,0,4138,150317,31535,181852,584716,0,16552,601268,126140,727408,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,ADMIN MGR 2,ADMIN MGR 2,75,144491.05,0,5262.75,149753.8,31960.93,181714.73,10836828.75,0,394706.25,11231535,2397069.75,13628604.75,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,COMM MGR 2,COMM MGR 2,10,146177.8,0,4048.7,150226.5,31418.4,181644.9,1461778,0,40487,1502265,314184,1816449,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,CLIN SOCIAL WORKER CHF,CLIN SOCIAL WORKER CHF,1,140525,0,13898,154423,27126,181549,140525,0,13898,154423,27126,181549,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,RADLG SVC SUPV 2,RADLG SVC SUPV 2,2,143640,0,0,143640,37877,181517,287280,0,0,287280,75754,363034,8,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=8,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:03 UTC,2026-03-31-parser-v2
2016,NTRTN AND DIETARY MGR 2,NTRTN AND DIETARY MGR 2,3,136177.67,0,9769.67,145947.33,35456.33,181403.67,408533.01,0,29309.010000000002,437841.99,106368.99,544211.01,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,REGL POLICY AND INTEL MGR 1,REGL POLICY AND INTEL MGR 1,1,137277,0,3485,140762,40487,181249,137277,0,3485,140762,40487,181249,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CLIN RSCH ANL 4 GF,CLIN RSCH ANL 4 GF,2,148077.5,0,5473,153550.5,27580,181130.5,296155,0,10946,307101,55160,362261,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ASSOC RES-SFT,ASSOC RES-SFT,1,147372,0,0,147372,33403,180775,147372,0,0,147372,33403,180775,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,RES-FY-B/E/E,RES-FY-B/E/E,44,141643.95,0,7688.86,149332.82,31414.82,180747.64,6232333.800000001,0,338309.83999999997,6570644.08,1382252.08,7952896.16,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,NUC MED TCHNO CHF EX,NUC MED TCHNO CHF EX,2,141734,680,2457,144871,35731,180602,283468,1360,4914,289742,71462,361204,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,DIR,DIR,1332,138904.58,6.36,10391.71,149302.65,30955.9,180258.55,185020900.55999997,8471.52,13841757.719999999,198871129.79999998,41233258.800000004,240104388.6,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ECHOCARDIOGRAPHIC TCHN PRN,ECHOCARDIOGRAPHIC TCHN PRN,4,120187.75,13334.25,13812,147334,32748,180082,480751,53337,55248,589336,130992,720328,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,FINANCIAL AID MGR 3,FINANCIAL AID MGR 3,1,152690,0,831,153521,26523,180044,152690,0,831,153521,26523,180044,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CAMPUS OMBUDSPERSON,CAMPUS OMBUDSPERSON,3,142541.33,0,1388.33,143929.67,36078,180007.67,427623.99,0,4164.99,431789.01,108234,540023.01,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PRODUCT DEV MGR 2,PRODUCT DEV MGR 2,4,147361.25,0,0,147361.25,32320.75,179682,589445,0,0,589445,129283,718728,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CMPTL AND DATA SCI RSCH SPEC 5,CMPTL AND DATA SCI RSCH SPEC 5,3,140481.67,0,0,140481.67,39058,179539.67,421445.01,0,0,421445.01,117174,538619.01,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ADMIN NURSE 1,ADMIN NURSE 1,244,123352.42,11268.02,12655.48,147275.92,32246.96,179522.88,30097990.48,2749396.88,3087937.12,35935324.480000004,7868258.24,43803582.72,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ADMIN NURSE 2 NEX,ADMIN NURSE 2 NEX,340,130428.22,8887.64,8749.03,148064.89,31387.5,179452.39,44345594.8,3021797.5999999996,2974670.2,50342062.6,10671750,61013812.6,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,STDT LIFE DEV MGR 3,STDT LIFE DEV MGR 3,1,151406,0,0,151406,27832,179238,151406,0,0,151406,27832,179238,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PROF OF CLIN-FY,PROF OF CLIN-FY,23,134199.57,0,15578.96,149778.52,29450.96,179229.48,3086590.1100000003,0,358316.07999999996,3444905.96,677372.08,4122278.04,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ADMIN NURSE SUPV 1 NEX,ADMIN NURSE SUPV 1 NEX,26,134423.12,5250.96,8593.54,148267.62,30661.15,178928.77,3495001.12,136524.96,223432.04000000004,3854958.12,797189.9,4652148.02,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ASSOC AGRON AES-SFT-VM,ASSOC AGRON AES-SFT-VM,1,140414,0,0,140414,38481,178895,140414,0,0,140414,38481,178895,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,TRANSPLANT CRD 1,TRANSPLANT CRD 1,25,144457.24,999.64,1193.72,146650.6,32128.8,178779.4,3611431,24991,29843,3666265,803220,4469485,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PAYROLL MGR 2,PAYROLL MGR 2,5,142680.2,0,5807.8,148488,29947.2,178435.2,713401,0,29039,742440,149736,892176,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PHARMACIST SR EX,PHARMACIST SR EX,84,144601.45,49.9,2461.7,147113.06,31033.45,178146.51,12146521.8,4191.5999999999995,206782.8,12357497.04,2606809.8000000003,14964306.84,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,INSPECTION MGR 3,INSPECTION MGR 3,1,154641,0,0,154641,23128,177769,154641,0,0,154641,23128,177769,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CLIN NURSE MGR 2,CLIN NURSE MGR 2,1,148716,0,500,149216,28227,177443,148716,0,500,149216,28227,177443,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,NUC MED TCHNO CHF ASC,NUC MED TCHNO CHF ASC,4,123634.75,11769.75,17627,153031.5,24392.75,177424.25,494539,47079,70508,612126,97571,709697,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,HEALTH PROFNS EDUC MGR 2,HEALTH PROFNS EDUC MGR 2,2,138095.5,0,0,138095.5,39291.5,177387,276191,0,0,276191,78583,354774,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,RSCH AND DEV ENGR 5,RSCH AND DEV ENGR 5,3,141281.33,0,0,141281.33,36093,177374.33,423843.99,0,0,423843.99,108279,532122.99,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,DEAN AST,DEAN AST,109,142073.78,0,3821.61,145895.39,31329.14,177224.53,15486042.02,0,416555.49,15902597.510000002,3414876.26,19317473.77,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CLIN APPLICATIONS MGR 1,CLIN APPLICATIONS MGR 1,13,134648.46,0,10837.69,145486.15,31692.54,177178.69,1750429.98,0,140889.97,1891319.95,412003.02,2303322.97,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,VENDOR REL MGR 2,VENDOR REL MGR 2,1,149070,0,0,149070,27904,176974,149070,0,0,149070,27904,176974,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,MARINE SUPT AST,MARINE SUPT AST,1,126578,0,20696,147274,29672,176946,126578,0,20696,147274,29672,176946,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,INFECTION CNTRL CRD 5,INFECTION CNTRL CRD 5,2,141070,0,3002.5,144072.5,32815,176887.5,282140,0,6005,288145,65630,353775,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,COUNSEL 3,COUNSEL 3,6,143490.5,0,4920.83,148411.33,28449.33,176860.67,860943,0,29524.98,890467.98,170695.98,1061164.02,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PROF IN RES-AY,PROF IN RES-AY,13,119439.15,0,30706.77,150145.92,26569.46,176715.38,1552708.95,0,399188.01,1951896.9600000002,345402.98,2297299.94,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ASC PHYSCN,ASC PHYSCN,470,114654.61,161.44,39454.14,154270.19,22405.98,176676.17,53887666.7,75876.8,18543445.8,72506989.3,10530810.6,83037799.9,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,QA RELEASE MGT MGR 1,QA RELEASE MGT MGR 1,1,138137,0,0,138137,38477,176614,138137,0,0,138137,38477,176614,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,AEROSPACE MGR 2,AEROSPACE MGR 2,10,144954.8,0,2606.4,147561.2,28836.3,176397.5,1449548,0,26064,1475612,288363,1763975,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PAT SFTY PROFL 4,PAT SFTY PROFL 4,2,138642,0,4266,142908,32586,175494,277284,0,8532,285816,65172,350988,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,CLIN APPLICATIONS PROFL 3 GF,CLIN APPLICATIONS PROFL 3 GF,37,136144.97,0,7433.19,143578.16,31769,175347.16,5037363.89,0,275028.02999999997,5312391.92,1175453,6487844.92,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,COUNSELING PSYCH MGR 2,COUNSELING PSYCH MGR 2,3,146548.33,0,0,146548.33,28498,175046.33,439644.99,0,0,439644.99,85494,525138.99,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,INSTITUTIONAL RSCH MGR 2,INSTITUTIONAL RSCH MGR 2,3,147646.67,0,0,147646.67,27251.67,174898.33,442940.01,0,0,442940.01,81755.01,524694.99,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,FUNDRAISING MGR 5,FUNDRAISING MGR 5,3,141968.33,0,8507.33,150475.67,24406,174881.67,425904.99,0,25521.989999999998,451427.01,73218,524645.01,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,VETERINARIAN 3,VETERINARIAN 3,2,145327,0,0,145327,29526.5,174853.5,290654,0,0,290654,59053,349707,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,PROCUREMENT MGR 3,PROCUREMENT MGR 3,2,142829.5,0,672,143501.5,31238,174739.5,285659,0,1344,287003,62476,349479,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ENERGY MGT ANL 5,ENERGY MGT ANL 5,2,138763.5,0,0,138763.5,35957.5,174721,277527,0,0,277527,71915,349442,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ADMIN STATISTICIAN,ADMIN STATISTICIAN,1,132494,0,16581,149075,25640,174715,132494,0,16581,149075,25640,174715,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,RESP CARE MGR 1,RESP CARE MGR 1,3,143196.67,0,0,143196.67,31501,174697.67,429590.01,0,0,429590.01,94503,524093.01,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,ACCOUNTING MGR 2,ACCOUNTING MGR 2,8,140008.25,0,3520.12,143528.38,31060.25,174588.62,1120066,0,28160.96,1148227.04,248482,1396708.96,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,QLTY IMPV HC SPEC 3 GF,QLTY IMPV HC SPEC 3 GF,2,132911.5,0,4964.5,137876,35856,173732,265823,0,9929,275752,71712,347464,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,K to 14 ACAD PREP MGR 3,K TO 14 ACAD PREP MGR 3,2,141470.5,0,0,141470.5,32145.5,173616,282941,0,0,282941,64291,347232,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,AUDIT MGR 1,AUDIT MGR 1,2,134898,0,0,134898,38682,173580,269796,0,0,269796,77364,347160,9,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:05 UTC,2026-03-31-parser-v2
2016,SOCIAL WORK HC MGR 1,SOCIAL WORK HC MGR 1,3,132934.33,0,7471,140405.33,33030,173435.33,398802.99,0,22413,421215.99,99090,520305.99,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,RSCH GNT PRG MGR 1,RSCH GNT PRG MGR 1,1,135032,0,0,135032,38041,173073,135032,0,0,135032,38041,173073,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,ASST RES-AY-B/E/E,ASST RES-AY-B/E/E,2,121415,0,25589.5,147004.5,25970,172974.5,242830,0,51179,294009,51940,345949,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,TCHL PROJECT MGR 2,TCHL PROJECT MGR 2,9,134808.22,0,9749.11,144557.33,28387.56,172944.89,1213273.98,0,87741.99,1301015.97,255488.04,1556504.0100000002,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,RADLG TCHNO PRN SUPV,RADLG TCHNO PRN SUPV,30,118405.7,10973.5,15578.27,144957.47,27731.4,172688.87,3552171,329205,467348.10000000003,4348724.1,831942,5180666.1,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,ASST PROF-AY-B/E/E,ASST PROF-AY-B/E/E,396,112773.12,0,32164.21,144937.33,27134.42,172071.75,44658155.519999996,0,12737027.16,57395182.67999999,10745230.319999998,68140413,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,INSTITUTIONAL RSCH MGR 3,INSTITUTIONAL RSCH MGR 3,3,132867,0,15176.33,148043.33,23919.67,171963,398601,0,45528.99,444129.99,71759.01,515889,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,HISTO TCHNO LD,HISTO TCHNO LD,9,122991.89,8367.56,6399.89,137759.33,33825.78,171585.11,1106927.01,75308.04,57599.01,1239833.97,304432.02,1544265.9899999998,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
2016,CLIN NURSE 5,CLIN NURSE 5,137,131834.74,100.91,9880.24,141815.88,29581.02,171396.91,18061359.38,13824.67,1353592.88,19428775.560000002,4052599.74,23481376.67,10,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:07 UTC,2026-03-31-parser-v2
