year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2014,PHYS THER MGR 1,PHYS THER MGR 1,1,116927,0,0,116927,22437,139364,116927,0,0,116927,22437,139364,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,CLIN PROF-DENT-50%/+-FY,CLIN PROF-DENT-50%/+-FY,1,100288,0,13414,113702,25273,138975,100288,0,13414,113702,25273,138975,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,LOAN SVC MGR 1,LOAN SVC MGR 1,1,111584,0,2500,114084,24850,138934,111584,0,2500,114084,24850,138934,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,PROCUREMENT MGR 1,PROCUREMENT MGR 1,1,111609,0,0,111609,27215,138824,111609,0,0,111609,27215,138824,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,PROF OF CLIN-FY,PROF OF CLIN-FY,24,107569.58,0,6739.96,114309.54,24499.33,138808.88,2581669.92,0,161759.04,2743428.96,587983.92,3331413.12,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,REAL ESTATE INV ANL 2,REAL ESTATE INV ANL 2,1,103453,0,15419,118872,19934,138806,103453,0,15419,118872,19934,138806,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ENGR SR SUPV,ENGR SR SUPV,5,107220.8,0,300,107520.8,31078.4,138599.2,536104,0,1500,537604,155392,692996,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ASST PROF IN RES-SFT-VM,ASST PROF IN RES-SFT-VM,2,110595.5,0,350,110945.5,27622.5,138568,221191,0,700,221891,55245,277136,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,AEROSPACE ENGR 4,AEROSPACE ENGR 4,10,113218.9,0,0,113218.9,25245.8,138464.7,1132189,0,0,1132189,252458,1384647,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ACADEMIC ASST TO VICE CHANC,ACADEMIC ASST TO VICE CHANC,1,84780,0,27780,112560,25795,138355,84780,0,27780,112560,25795,138355,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ASST RES-AY-B/E/E,ASST RES-AY-B/E/E,1,111475,0,0,111475,26526,138001,111475,0,0,111475,26526,138001,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,STRUCTURAL ENGR 4,STRUCTURAL ENGR 4,1,105288,0,0,105288,32570,137858,105288,0,0,105288,32570,137858,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,MAMMOGRAPHY TCHNO LD,MAMMOGRAPHY TCHNO LD,1,98527,3480,3291,105298,32486,137784,98527,3480,3291,105298,32486,137784,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,WRITTEN COMM MGR 1,WRITTEN COMM MGR 1,2,112804,0,3325.5,116129.5,21516.5,137646,225608,0,6651,232259,43033,275292,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,HR GENERALIST 5,HR GENERALIST 5,5,111254.4,0,1200,112454.4,24900.2,137354.6,556272,0,6000,562272,124501,686773,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,RESP THER 4,RESP THER 4,17,105610.06,438.47,4767.65,110816.18,26456.88,137273.06,1795371.02,7453.990000000001,81050.04999999999,1883875.0599999998,449766.96,2333642.02,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,STDT LEGAL SVC ADVISOR 3,STDT LEGAL SVC ADVISOR 3,1,104308,0,500,104808,32444,137252,104308,0,500,104808,32444,137252,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,CONTRACTS AND GRANTS MGR 1,CONTRACTS AND GRANTS MGR 1,22,108641.73,0,3676.45,112318.18,24820.82,137139,2390118.06,0,80881.9,2470999.96,546058.04,3017058,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,NUC MED TCHNO CHF NEX,NUC MED TCHNO CHF NEX,2,102223.5,1602.5,656.5,104482.5,32332,136814.5,204447,3205,1313,208965,64664,273629,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,EHS SPEC 5,EHS SPEC 5,7,112558.29,0,2089.14,114647.43,22002.57,136650,787908.0299999999,0,14623.98,802532.01,154017.99,956550,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,CLIN LIC SOCIAL WORKER SUPV,CLIN LIC SOCIAL WORKER SUPV,6,105994.33,1148.33,3395.67,110538.33,26078.67,136617,635965.98,6889.98,20374.02,663229.98,156472.02,819702,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,MRI TCHNO SR,MRI TCHNO SR,25,95200.36,7886.68,8267.36,111354.4,25243.4,136597.8,2380009,197167,206684,2783860,631085,3414944.9999999995,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ADMIN NURSE SUPV 2,ADMIN NURSE SUPV 2,30,100106.3,8151.63,5248.3,113506.23,23065.57,136571.8,3003189,244548.9,157449,3405186.9,691967.1,4097153.9999999995,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ATH SUPV 2,ATH SUPV 2,3,111155,0,333.33,111488.33,25051.33,136539.67,333465,0,999.99,334464.99,75153.99,409619.01,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,SYS ADMST SUPV 2,SYS ADMST SUPV 2,6,109548.5,0,166.67,109715.17,26713.67,136428.83,657291,0,1000.02,658291.02,160282.02,818572.98,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,DIR ASC,DIR ASC,235,107434.34,0.41,4994.73,112429.48,23982.44,136411.91,25247069.9,96.35,1173761.5499999998,26420927.8,5635873.399999999,32056798.85,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ASST AGRON AES-AY-B/E/E,ASST AGRON AES-AY-B/E/E,3,97008.33,0,18772.33,115780.67,20421.67,136202.33,291024.99,0,56316.990000000005,347342.01,61265.009999999995,408606.99,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,HEALTH INFO SYS SUPV,HEALTH INFO SYS SUPV,9,104586,0,9229.33,113815.33,22382.67,136198,941274,0,83063.97,1024337.97,201444.02999999997,1225782,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ACAD ACHIEVEMENT MGR 1,ACAD ACHIEVEMENT MGR 1,4,109385.5,0,1287.75,110673.25,25456.75,136130,437542,0,5151,442693,101827,544520,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,PHYS PLT MECH AST SUPV,PHYS PLT MECH AST SUPV,15,96387.53,8735.93,2520.73,107644.2,28444.87,136089.07,1445812.95,131038.95000000001,37810.95,1614663,426673.05,2041336.05,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,ASSOC ADJ PROF-HCOMP,ASSOC ADJ PROF-HCOMP,199,92456.63,0,20532.93,112989.57,23081.95,136071.52,18398869.37,0,4086053.07,22484924.43,4593308.05,27078232.479999997,12,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=12,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:23 UTC,2026-03-31-parser-v2
2014,LOAN ORIGINATION MGR 1,LOAN ORIGINATION MGR 1,1,111754,0,2500,114254,21579,135833,111754,0,2500,114254,21579,135833,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,APPLICATIONS PROGR 5,APPLICATIONS PROGR 5,6,110429,0,0,110429,25253.5,135682.5,662574,0,0,662574,151521,814095,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,COUNSELING CTR MGR 2,COUNSELING CTR MGR 2,2,107452,0,1500,108952,26560,135512,214904,0,3000,217904,53120,271024,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ENERGY MGT ANL 4,ENERGY MGT ANL 4,3,110177.33,0,0,110177.33,25231,135408.33,330531.99,0,0,330531.99,75693,406224.99,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,IT ARCHITECT 4,IT ARCHITECT 4,12,106442.33,0,6099.67,112542,22704.08,135246.08,1277307.96,0,73196.04000000001,1350504,272448.96,1622952.96,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ACAD HR MGR 1,ACAD HR MGR 1,21,107089.43,0,2484.38,109573.81,25594,135167.81,2248878.03,0,52171.98,2301050.01,537474,2838524.01,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,FINANCIAL ADMIN OFCR 4,FINANCIAL ADMIN OFCR 4,6,101743.83,0,6598,108341.83,26812.33,135154.17,610462.98,0,39588,650050.98,160873.98,810925.02,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ELECTRN WORKER LD,ELECTRN WORKER LD,5,85014.4,13232.4,10336.4,108583.2,26392,134975.2,425072,66162,51682,542916,131960,674876,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,CLIN LAB SCI SPEC SR,CLIN LAB SCI SPEC SR,74,101610.24,4990.36,3782.15,110382.76,24329.01,134711.77,7519157.760000001,369286.63999999996,279879.10000000003,8168324.239999999,1800346.74,9968670.979999999,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,PLUMBER PIPEFITTER WORKER LD,PLUMBER PIPEFITTER WORKER LD,2,97312.5,6361,5701.5,109375,25239,134614,194625,12722,11403,218750,50478,269228,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,SR LECT-FY-CONTINUING,SR LECT-FY-CONTINUING,1,105880,0,1773,107653,26911,134564,105880,0,1773,107653,26911,134564,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ADJ PROF-AY,ADJ PROF-AY,51,99289.45,0,14472.71,113762.16,20715.94,134478.1,5063761.95,0,738108.21,5801870.16,1056512.94,6858383.100000001,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,CONST INSP 5,CONST INSP 5,3,101915,0,0,101915,32532,134447,305745,0,0,305745,97596,403341,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,FINANCIAL ANL MGR 4,FINANCIAL ANL MGR 4,3,98723.67,0,8981.33,107705,26514,134219,296171.01,0,26943.989999999998,323115,79542,402657,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ADMIN NURSE MGR 3,ADMIN NURSE MGR 3,8,109091.75,13,2106.5,111211.25,22988,134199.25,872734,104,16852,889690,183904,1073594,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ASC VC AND CEACO,ASC VC AND CEACO,1,102659,0,6820,109479,24625,134104,102659,0,6820,109479,24625,134104,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,SUSTAINABILITY OFCR 4,SUSTAINABILITY OFCR 4,1,101624,0,0,101624,32099,133723,101624,0,0,101624,32099,133723,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,SYS ADMST MGR 1,SYS ADMST MGR 1,11,108665.45,0,1729.64,110395.09,23213.64,133608.73,1195319.95,0,19026.04,1214345.99,255350.03999999998,1469696.03,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,MED CTR LAB MECHN SR,MED CTR LAB MECHN SR,1,87836,13679,8226,109741,23817,133558,87836,13679,8226,109741,23817,133558,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ACADEMIC ADMINISTRATOR VI,ACADEMIC ADMINISTRATOR VI,15,106689.27,0,5818.8,112508.07,20998.33,133506.4,1600339.05,0,87282,1687621.05,314974.95,2002596,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ADMISSIONS RECRMT SPEC 5,ADMISSIONS RECRMT SPEC 5,1,96975,0,9698,106673,26708,133381,96975,0,9698,106673,26708,133381,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,STDT SVC MGR 2,STDT SVC MGR 2,5,106894.6,0,300,107194.6,26153.6,133348.2,534473,0,1500,535973,130768,666741,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,COMPUTER NETWORK TCHNO 5,COMPUTER NETWORK TCHNO 5,39,107870.18,0,184.67,108054.85,25273.49,133328.33,4206937.02,0,7202.129999999999,4214139.15,985666.1100000001,5199804.869999999,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,HIGH VOLT ELECTRN LD,HIGH VOLT ELECTRN LD,4,83104.25,19351,2745.75,105201,28020.5,133221.5,332417,77404,10983,420804,112082,532886,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,MEDIA COMM MGR 1,MEDIA COMM MGR 1,4,110641.5,0,2500,113141.5,19965.25,133106.75,442566,0,10000,452566,79861,532427,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,FINANCIAL ANL MGR 1,FINANCIAL ANL MGR 1,22,103196.5,0,3316.86,106513.36,26423.73,132937.09,2270323,0,72970.92,2343293.92,581322.0599999999,2924615.98,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ACADEMIC COORD III-FY,ACADEMIC COORD III-FY,77,106206.04,0,2445.09,108651.13,24217.56,132868.69,8177865.079999999,0,188271.93000000002,8366137.010000001,1864752.12,10230889.13,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ECHOCARDIOGRAPHIC TCHN SR,ECHOCARDIOGRAPHIC TCHN SR,17,94260.65,5017,8099.94,107377.59,25459.65,132837.24,1602431.0499999998,85289,137698.97999999998,1825419.03,432814.05000000005,2258233.08,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,PROGR ANL 4 SUPV,PROGR ANL 4 SUPV,207,103875.23,0,3497.15,107372.38,25434.96,132807.33,21502172.61,0,723910.05,22226082.66,5265036.72,27491117.31,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,DATA SYS MGR 2,DATA SYS MGR 2,3,106467,0,4979,111446,21339.33,132785.33,319401,0,14937,334338,64017.990000000005,398355.99,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,SPEECH PATHOLOGIST SR SUPV EX,SPEECH PATHOLOGIST SR SUPV EX,5,105919,0,2173.2,108092.2,24689,132781.2,529595,0,10866,540461,123445,663906,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ASSOC PROF-FY,ASSOC PROF-FY,38,100926.42,0,6379.79,107306.21,25465.26,132771.47,3835203.96,0,242432.02,4077635.9800000004,967679.8799999999,5045315.86,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,HR ANL 7,HR ANL 7,3,96090.33,0,6579,102669.33,30092,132761.33,288270.99,0,19737,308007.99,90276,398283.99,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,RES-FY,RES-FY,278,107239.66,0,1457.55,108697.21,24028.17,132725.37,29812625.48,0,405198.89999999997,30217824.380000003,6679831.26,36897652.86,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,ASST LAW LIBRARIAN,ASST LAW LIBRARIAN,5,105528.8,0,0,105528.8,27159.2,132688,527644,0,0,527644,135796,663440,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
2014,MED RCDS ADM PRN SUPV,MED RCDS ADM PRN SUPV,1,103819,0,1101,104920,27755,132675,103819,0,1101,104920,27755,132675,13,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:24 UTC,2026-03-31-parser-v2
