year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2020,Records Mgr 1,RECORDS MGR 1,1,158940,0,0,158940,52653,211593,158940,0,0,158940,52653,211593,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Transplant Crd 3,TRANSPLANT CRD 3,30,171006.07,0,5210.07,176216.13,34958.2,211174.33,5130182.100000001,0,156302.09999999998,5286483.9,1048746,6335229.899999999,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Counsel 3,COUNSEL 3,9,184209.22,0,311.11,184520.33,26600.22,211120.56,1657882.98,0,2799.9900000000002,1660682.97,239401.98,1900085.04,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Plng Mgr 2,PLNG MGR 2,8,169043,0,7796.88,176839.88,33657.12,210497,1352344,0,62375.04,1414719.04,269256.96,1683976,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Dosimetrist Sr,DOSIMETRIST SR,23,162019,11762.91,5357.65,179139.57,31252.74,210392.3,3726437,270546.93,123225.95,4120210.1100000003,718813.02,4839022.899999999,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Adv Practice Mgr 3,ADV PRACTICE MGR 3,2,165536,0,11794.5,177330.5,32849.5,210180,331072,0,23589,354661,65699,420360,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Adv Ofcr 4,ADV OFCR 4,29,168786.38,0,3413.17,172199.55,37924.41,210123.97,4894805.0200000005,0,98981.93000000001,4993786.949999999,1099807.8900000001,6093595.13,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Financial Anl Mgr 2,FINANCIAL ANL MGR 2,58,170112.64,0,6111.59,176224.22,33156.45,209380.67,9866533.120000001,0,354472.22000000003,10221004.76,1923074.0999999999,12144078.860000001,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Computing Resc Mgr 3,COMPUTING RESC MGR 3,26,167844.15,0,3026.92,170871.08,38438.65,209309.73,4363947.899999999,0,78699.92,4442648.08,999404.9,5442052.98,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Sr Lect Soe-Ay-B/E/E,SR LECT SOE-AY-B/E/E,14,156327.43,0,16403.5,172730.93,36534.71,209265.64,2188584.02,0,229649,2418233.02,511485.94,2929718.96,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Stdt Svc Mgr 3,STDT SVC MGR 3,2,170380.5,0,0,170380.5,38729,209109.5,340761,0,0,340761,77458,418219,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Comm Mgr 3,COMM MGR 3,3,174672,0,4870.67,179542.67,29255,208797.67,524016,0,14612.01,538628.01,87765,626393.01,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Registrar,REGISTRAR,3,174543,0,0,174543,34068,208611,523629,0,0,523629,102204,625833,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Info Sys Mgr 2,INFO SYS MGR 2,57,167345.95,0,5916.88,173262.82,35155.67,208418.49,9538719.15,0,337262.16000000003,9875980.74,2003873.19,11879853.93,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Acad Hr Mgr 2,ACAD HR MGR 2,7,167636.43,0,2600,170236.43,38070,208306.43,1173455.01,0,18200,1191655.01,266490,1458145.01,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Exec Advisor 5,EXEC ADVISOR 5,40,172819.9,0,5646.02,178465.92,29784.25,208250.18,6912796,0,225840.80000000002,7138636.800000001,1191370,8330007.199999999,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Sea Captain Mgr 2,SEA CAPTAIN MGR 2,5,164988.8,0,1593.8,166582.6,41586.6,208169.2,824944,0,7969,832913,207933,1040846,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Profl Engr Mgr 1,PROFL ENGR MGR 1,3,164836,0,3297.33,168133.33,39899,208032.33,494508,0,9891.99,504399.99,119697,624096.99,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Real Estate Ofcr 5,REAL ESTATE OFCR 5,9,173545.78,0,1479.78,175025.56,32920.78,207946.33,1561912.02,0,13318.02,1575230.04,296287.02,1871516.97,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Audit Mgr 2,AUDIT MGR 2,8,164322.75,0,4422.38,168745.12,39164.25,207909.38,1314582,0,35379.04,1349960.96,313314,1663275.04,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Enterprise Risk Mgr 3,ENTERPRISE RISK MGR 3,4,172126,0,4876,177002,30725.5,207727.5,688504,0,19504,708008,122902,830910,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Clin Lab Mgr 1,CLIN LAB MGR 1,30,166612.57,0,10213.57,176826.13,30647.87,207474,4998377.100000001,0,306407.1,5304783.9,919436.1,6224220,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Clin Engr Mgr 1,CLIN ENGR MGR 1,3,160320.67,0,12577.33,172898,34484.33,207382.33,480962.01,0,37731.99,518694,103452.99,622146.99,9,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=9,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:34 UTC,2026-03-31-parser-v2
2020,Inspection Mgr 2,INSPECTION MGR 2,1,168660,0,5510,174170,33189,207359,168660,0,5510,174170,33189,207359,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Admin Nurse 1,ADMIN NURSE 1,265,149099.29,10382.94,10263.03,169745.26,37255.57,207000.82,39511311.85,2751479.1,2719702.95,44982493.900000006,9872726.05,54855217.300000004,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Med Library Hc Profl 3 Gf,MED LIBRARY HC PROFL 3 GF,1,120869,0,66558,187427,19496,206923,120869,0,66558,187427,19496,206923,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Nuc Med Supv 2,NUC MED SUPV 2,5,157642.4,23606.6,5853.2,187102.2,19737,206839.2,788212,118033,29266,935511,98685,1034196,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Energy Mgt Anl 5,ENERGY MGT ANL 5,3,166489,0,1666.67,168155.67,38480,206635.67,499467,0,5000.01,504467.01,115440,619907.01,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Comm And Network Tchl Mgr 2,COMM AND NETWORK TCHL MGR 2,3,163076.33,0,6905.33,169981.67,36640.67,206622.33,489228.99,0,20715.989999999998,509945.01,109922.01,619866.99,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Echocardiographic Tchn Prn,ECHOCARDIOGRAPHIC TCHN PRN,4,136993.5,14933,15373.25,167299.75,39226.75,206526.5,547974,59732,61493,669199,156907,826106,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Adj Prof-Hcomp,ADJ PROF-HCOMP,155,149163.68,0,27789.21,176952.89,29443.42,206396.31,23120370.4,0,4307327.55,27427697.950000003,4563730.1,31991428.05,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Institutional Rsch Mgr 2,INSTITUTIONAL RSCH MGR 2,6,171187.83,0,3437,174624.83,31659.83,206284.67,1027126.98,0,20622,1047748.98,189958.98,1237708.02,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Stdt Life Dev Mgr 4,STDT LIFE DEV MGR 4,4,169195.75,0,4498.75,173694.5,32349.5,206044,676783,0,17995,694778,129398,824176,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,It Scrty Mgr 1,IT SCRTY MGR 1,10,165805.7,0,6153.9,171959.6,33955.7,205915.3,1658057,0,61539,1719596,339557,2059153,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Strat Sourcing Profl 5,STRAT SOURCING PROFL 5,5,166410.2,0,4739.6,171149.8,34670.4,205820.2,832051,0,23698,855749,173352,1029101,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Assoc Prof-Ay-1/9,ASSOC PROF-AY-1/9,3,129724.33,0,60812.33,190536.67,15195.67,205732.33,389172.99,0,182436.99,571610.01,45587.01,617196.99,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Controller,CONTROLLER,2,172954,0,1500,174454,31051.5,205505.5,345908,0,3000,348908,62103,411011,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Rad Ther Supv 2,RAD THER SUPV 2,1,150808,0,20629,171437,33595,205032,150808,0,20629,171437,33595,205032,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Police Captain Mgr 2,POLICE CAPTAIN MGR 2,5,188268.4,0,2458.2,190726.6,14121.4,204848,941342,0,12291,953633,70607,1024240,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Pharmacist Sr Supv,PHARMACIST SR SUPV,20,167558.2,6.6,6975.45,174540.25,30266.3,204806.55,3351164,132,139509,3490805,605326,4096131,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Director Of Acad Support Pgm,DIRECTOR OF ACAD SUPPORT PGM,1,162661,0,0,162661,42129,204790,162661,0,0,162661,42129,204790,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Assoc Prof In Res-Sft-Vm,ASSOC PROF IN RES-SFT-VM,2,173571,0,150,173721,31025,204746,347142,0,300,347442,62050,409492,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Inspection Mgr 3,INSPECTION MGR 3,2,164798.5,0,13000,177798.5,26555.5,204354,329597,0,26000,355597,53111,408708,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Decision Supp Spec 5,DECISION SUPP SPEC 5,6,170234.17,0,11280.33,181514.5,22766.5,204281,1021405.02,0,67681.98,1089087,136599,1225686,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Nurse Pract Supv 2,NURSE PRACT SUPV 2,24,165072.21,721.83,6949.21,172743.25,31263.25,204006.5,3961733.04,17323.920000000002,166781.04,4145838,750318,4896156,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Ambul Care Pat Mgr 1,AMBUL CARE PAT MGR 1,71,162755.72,259.61,12305.69,175321.01,28559.63,203880.65,11555656.12,18432.31,873703.99,12447791.71,2027733.73,14475526.15,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Lect Soe-Ay-1/9,LECT SOE-AY-1/9,1,167022,0,18206,185228,18647,203875,167022,0,18206,185228,18647,203875,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Rsch Gnt Prg Mgr 2,RSCH GNT PRG MGR 2,4,168596,0,125,168721,35107,203828,674384,0,500,674884,140428,815312,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Stdt Health Physcn 4,STDT HEALTH PHYSCN 4,56,170076.02,0,748.45,170824.46,32936.25,203760.71,9524257.12,0,41913.200000000004,9566169.76,1844430,11410599.76,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Pat Rel Mgr 2,PAT REL MGR 2,1,158164,0,14431,172595,31131,203726,158164,0,14431,172595,31131,203726,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Adj Prof-Sft-Vm,ADJ PROF-SFT-VM,4,166311,0,7925,174236,29428,203664,665244,0,31700,696944,117712,814656,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Bioinformatics Progr 5,BIOINFORMATICS PROGR 5,11,164460.73,0,2528.64,166989.36,36605.09,203594.45,1809068.03,0,27815.039999999997,1836882.96,402655.99,2239538.95,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Assoc Prof-Sft-Vm,ASSOC PROF-SFT-VM,21,163125.14,0,5361.9,168487.05,35035.1,203522.14,3425627.9400000004,0,112599.9,3538228.05,735737.1,4273964.94,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Utilization Mgt Mgr 1,UTILIZATION MGT MGR 1,1,146437,0,15416,161853,41663,203516,146437,0,15416,161853,41663,203516,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Clin Regis Mgr 1,CLIN REGIS MGR 1,2,165566,0,5142.5,170708.5,32713.5,203422,331132,0,10285,341417,65427,406844,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Clin Applications Mgr 1,CLIN APPLICATIONS MGR 1,28,165591.57,0,13712.93,179304.5,23997.93,203302.43,4636563.96,0,383962.04000000004,5020526,671942.04,5692468.04,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Admissions Recrmt Mgr 3,ADMISSIONS RECRMT MGR 3,4,167599.25,0,1622.75,169222,33901.75,203123.75,670397,0,6491,676888,135607,812495,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Angiography Tchno Ld,ANGIOGRAPHY TCHNO LD,1,135491,7399,19221,162111,40551,202662,135491,7399,19221,162111,40551,202662,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Aerospace Mgr 2,AEROSPACE MGR 2,8,161522.5,0,8153.38,169675.88,32777.12,202453,1292180,0,65227.04,1357407.04,262216.96,1619624,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Academic Administrator Vii,ACADEMIC ADMINISTRATOR VII,75,163887.48,0,4815.65,168703.13,33683.12,202386.25,12291561,0,361173.75,12652734.75,2526234,15178968.75,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Labor Rel Mgr 1,LABOR REL MGR 1,4,158005.25,0,8766,166771.25,35493,202264.25,632021,0,35064,667085,141972,809057,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Federal Govt Rel Mgr 2,FEDERAL GOVT REL MGR 2,2,181956,0,300,182256,19992.5,202248.5,363912,0,600,364512,39985,404497,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Organizational Dev Mgr 1,ORGANIZATIONAL DEV MGR 1,7,164252,0,4041.57,168293.57,33919.57,202213.14,1149764,0,28290.99,1178054.99,237436.99,1415491.98,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Population Health Mgr 1,POPULATION HEALTH MGR 1,6,172355.17,0,11271.33,183626.5,18581.5,202208,1034131.02,0,67627.98,1101759,111489,1213248,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Contracts And Grants Mgr 2,CONTRACTS AND GRANTS MGR 2,18,164160.89,0,5784.78,169945.67,31838.89,201784.56,2954896.0200000005,0,104126.04,3059022.06,573100.02,3632122.08,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Food Svc Mgr 3,FOOD SVC MGR 3,8,162878.25,0,6239.5,169117.75,32660.25,201778,1303026,0,49916,1352942,261282,1614224,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
2020,Concierge Mgr 2,CONCIERGE MGR 2,1,152612,0,25411,178023,23522,201545,152612,0,25411,178023,23522,201545,10,67,https://transparentcalifornia.com/salaries/2020/university-of-california/job_title_summary/?page=10,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:15:35 UTC,2026-03-31-parser-v2
