year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2022,Prof In Res-Hcomp,PROF IN RES-HCOMP,549,198663.67,0,120516.32,319179.99,43112.88,362292.87,109066354.83000001,0,66163459.68000001,175229814.51,23668971.119999997,198898785.63,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Vc Stdt Affairs,VC STDT AFFAIRS,9,300697.22,0,11542,312239.22,49344.11,361583.33,2706274.9799999995,0,103878,2810152.9799999995,444096.99,3254249.97,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Chf Campus Counsel,CHF CAMPUS COUNSEL,10,302225.1,0,460.3,302685.4,56279.1,358964.5,3022251,0,4603,3026854,562791,3589645,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Regl And Cmplnc Hc Mgr 3,REGL AND CMPLNC HC MGR 3,5,327900.2,0,0,327900.2,30892.4,358792.6,1639501,0,0,1639501,154462,1793963,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Inv Risk Ofcr,INV RISK OFCR,1,205678,0,124747,330425,28324,358749,205678,0,124747,330425,28324,358749,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Fundraising Mgr 4,FUNDRAISING MGR 4,16,293300.38,0,12113.81,305414.19,52941.25,358355.44,4692806.08,0,193820.96,4886627.04,847060,5733687.04,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Info Sys Mgr 4,INFO SYS MGR 4,12,291776.42,0,19530.42,311306.83,46458.17,357765,3501317.04,0,234365.03999999998,3735681.96,557498.04,4293180,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Rad Ther Mgr 3,RAD THER MGR 3,1,263411,0,38364,301775,54272,356047,263411,0,38364,301775,54272,356047,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Vp Hs,VP HS,1,240369,0,48859,289228,63406,352634,240369,0,48859,289228,63406,352634,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Clin Doc Mgr 3,CLIN DOC MGR 3,1,224116,0,66020,290136,61915,352051,224116,0,66020,290136,61915,352051,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Enterprise Risk Mgr 4,ENTERPRISE RISK MGR 4,1,286140,0,0,286140,65642,351782,286140,0,0,286140,65642,351782,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Private Equity Inv Ofcr,PRIVATE EQUITY INV OFCR,1,225134,0,107915,333049,18665,351714,225134,0,107915,333049,18665,351714,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Data Sys Mgr 4,DATA SYS MGR 4,2,296392.5,0,16051,312443.5,39103.5,351547,592785,0,32102,624887,78207,703094,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Admin Stipend,ADMIN STIPEND,1,165283,0,134534,299817,51374,351191,165283,0,134534,299817,51374,351191,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Univ Librarian,UNIV LIBRARIAN,10,287503.6,0,0,287503.6,62682.6,350186.2,2875036,0,0,2875036,626826,3501862,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Faculty Admin Transition Lv-Fy,FACULTY ADMIN TRANSITION LV-FY,5,247438.8,0,64163.2,311602,38549.8,350151.8,1237194,0,320816,1558010,192749,1750759,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Organizational Dev Mgr 3,ORGANIZATIONAL DEV MGR 3,12,274301.67,0,28866.25,303167.92,46579,349746.92,3291620.04,0,346395,3638015.04,558948,4196963.04,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Sr Lect Soe-Ay-Law,SR LECT SOE-AY-LAW,29,258172.03,0,38483.9,296655.93,52167.9,348823.83,7486988.87,0,1116033.1,8603021.97,1512869.1,10115891.07,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Dir Exec,DIR EXEC,2,288868,0,26436,315304,33101,348405,577736,0,52872,630608,66202,696810,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Curatorial Mgr 3,CURATORIAL MGR 3,4,301013.75,0,0,301013.75,47262.5,348276.25,1204055,0,0,1204055,189050,1393105,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Employment Mgr 4,EMPLOYMENT MGR 4,1,290602,0,0,290602,56642,347244,290602,0,0,290602,56642,347244,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Director,DIRECTOR,27,258181.37,0,47249.56,305430.93,41778.3,347209.22,6970896.99,0,1275738.1199999999,8246635.109999999,1128014.1,9374648.94,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Financial Svc Mgr 4,FINANCIAL SVC MGR 4,7,273885.14,0,26297.43,300182.57,46853,347035.57,1917195.98,0,184082.01,2101277.99,327971,2429248.99,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Pharmacy Mgr 3,PHARMACY MGR 3,8,266369,0,42868.62,309237.62,37587.88,346825.5,2130952,0,342948.96,2473900.96,300703.04,2774604,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Financial Anl Mgr 4,FINANCIAL ANL MGR 4,9,276765.33,0,22361.89,299127.22,46863.78,345991,2490887.97,0,201257.01,2692144.9799999995,421774.02,3113919,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Perfusion Supv 2,PERFUSION SUPV 2,1,214684,36052,39339,290075,55469,345544,214684,36052,39339,290075,55469,345544,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Industry Allns Mgr 3,INDUSTRY ALLNS MGR 3,3,287455.67,0,0,287455.67,57822.67,345278.33,862367.01,0,0,862367.01,173468.01,1035834.99,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Faculty Admin Transition Lv-Ay,FACULTY ADMIN TRANSITION LV-AY,5,276298.2,0,19776.8,296075,48655.2,344730.2,1381491,0,98884,1480375,243276,1723651,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Mgn Counsel 3,MGN COUNSEL 3,15,286504.2,0,9279,295783.2,48781.27,344564.47,4297563,0,139185,4436748,731719.0499999999,5168467.05,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Clin Engr Mgr 3,CLIN ENGR MGR 3,1,256632,0,39013,295645,48547,344192,256632,0,39013,295645,48547,344192,3,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=3,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:35 UTC,2026-03-31-parser-v2
2022,Mgd Care Mgr 4,MGD CARE MGR 4,6,268832.5,0,39597,308429.5,35236.67,343666.17,1612995,0,237582,1850577,211420.02,2061997.02,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Asc Vp Bus Ops Anr,ASC VP BUS OPS ANR,1,271155,0,0,271155,71678,342833,271155,0,0,271155,71678,342833,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Prof-Ay-B/E/E,PROF-AY-B/E/E,1203,227930.61,0,65622.29,293552.9,48852.04,342404.94,274200523.83,0,78943614.86999999,353144138.70000005,58769004.120000005,411913142.82,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Alumni External Rel Mgr 4,ALUMNI EXTERNAL REL MGR 4,1,304309,0,2500,306809,35096,341905,304309,0,2500,306809,35096,341905,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Adv Practice Mgr 3,ADV PRACTICE MGR 3,4,260292.25,0,37531.75,297824,43239.25,341063.25,1041169,0,150127,1191296,172957,1364253,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Perf Arts Mgr 3,PERF ARTS MGR 3,3,296976.33,0,0,296976.33,43625.33,340601.67,890928.99,0,0,890928.99,130875.99,1021805.01,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Hr Mgr 4,HR MGR 4,8,253999.25,0,49897.38,303896.62,34688.88,338585.5,2031994,0,399179.04,2431172.96,277511.04,2708684,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Cardiovascular Mgr 3,CARDIOVASCULAR MGR 3,2,261542.5,0,32788.5,294331,44078.5,338409.5,523085,0,65577,588662,88157,676819,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Health Profns Educ Mgr 3,HEALTH PROFNS EDUC MGR 3,2,251147.5,0,26149,277296.5,59952.5,337249,502295,0,52298,554593,119905,674498,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Asst Prof Of Clin-Hcomp,ASST PROF OF CLIN-HCOMP,243,123667.87,0,190927.21,314595.07,22036.17,336631.25,30051292.41,0,46395312.03,76446602.01,5354789.31,81801393.75,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Info Sys Hc Mgr 3,INFO SYS HC MGR 3,2,282436.5,0,14735,297171.5,39453.5,336625,564873,0,29470,594343,78907,673250,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Beh Health Psychiatric Mgr 4,BEH HEALTH PSYCHIATRIC MGR 4,1,277103,0,25442,302545,33930,336475,277103,0,25442,302545,33930,336475,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Physcn Diplomate Sr,PHYSCN DIPLOMATE SR,19,131293.95,0,177608.58,308902.53,27416.37,336318.89,2494585.0500000003,0,3374563.0199999996,5869148.07,520911.02999999997,6390058.91,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Marine Ops Mgr 4,MARINE OPS MGR 4,1,262768,0,3000,265768,70535,336303,262768,0,3000,265768,70535,336303,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Training Dev Mgr 3,TRAINING DEV MGR 3,1,262581,0,25822,288403,46774,335177,262581,0,25822,288403,46774,335177,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Case Mgt Hc Mgr 3,CASE MGT HC MGR 3,2,258237.5,0,30847,289084.5,45242,334326.5,516475,0,61694,578169,90484,668653,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Real Estate Mgr 3,REAL ESTATE MGR 3,3,281819.67,0,3333.33,285153,48919.67,334072.67,845459.01,0,9999.99,855459,146759.01,1002218.01,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Act/Interim Vice Provost,ACT/INTERIM VICE PROVOST,3,235404.33,0,52513,287917.33,46005.33,333922.67,706212.99,0,157539,863751.99,138015.99,1001768.01,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Vc Strat Comm,VC STRAT COMM,2,293807.5,0,0,293807.5,39922.5,333730,587615,0,0,587615,79845,667460,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Dean Univ Ext,DEAN UNIV EXT,5,285330.2,0,1905.6,287235.8,46364.4,333600.2,1426651,0,9528,1436179,231822,1668001,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Fac Project Mgr 4,FAC PROJECT MGR 4,9,285362.78,0,9552.33,294915.11,38320.22,333235.33,2568265.0200000005,0,85970.97,2654235.9899999998,344881.98,2999117.97,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Asc Vp Budget Anl Plng,ASC VP BUDGET ANL PLNG,1,283017,0,0,283017,48123,331140,283017,0,0,283017,48123,331140,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Act/Interim Assoc Vice Chanc,ACT/INTERIM ASSOC VICE CHANC,1,305625,0,0,305625,25302,330927,305625,0,0,305625,25302,330927,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Astronomer,ASTRONOMER,4,238588.25,0,35310,273898.25,56752.75,330651,954353,0,141240,1095593,227011,1322604,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Physcn Shs Mgr 3,PHYSCN SHS MGR 3,2,285268,0,0,285268,44583,329851,570536,0,0,570536,89166,659702,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Nurse Svc Mgr 3,NURSE SVC MGR 3,33,247513.91,0,33604.85,281118.76,48222.58,329341.33,8167959.03,0,1108960.05,9276919.08,1591345.1400000001,10868263.89,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Bus Intel Mgr 3,BUS INTEL MGR 3,2,248491.5,0,34638,283129.5,46049.5,329179,496983,0,69276,566259,92099,658358,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Asc Vp State Govt Rel,ASC VP STATE GOVT REL,1,282386,0,0,282386,46487,328873,282386,0,0,282386,46487,328873,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Res-Lr Scl-Ay,RES-LR SCL-AY,10,240311.3,0,45470.9,285782.2,42116.3,327898.5,2403113,0,454709,2857822,421163,3278985,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Infection Prevention Mgr 3,INFECTION PREVENTION MGR 3,1,261854,0,39277,301131,26009,327140,261854,0,39277,301131,26009,327140,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Ambul Care Admstn Mgr 3,AMBUL CARE ADMSTN MGR 3,40,242285.3,0,34844.15,277129.45,47818.85,324948.3,9691412,0,1393766,11085178,1912754,12997932,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Reimb Hc Mgr 3,REIMB HC MGR 3,3,254692,0,33509.67,288201.67,36678.67,324880.33,764076,0,100529.01,864605.01,110036.01,974640.99,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Regl And Cmplnc Hc Mgr 2,REGL AND CMPLNC HC MGR 2,7,253304.43,0,26416.71,279721.14,43765.29,323486.43,1773131.01,0,184916.97,1958047.98,306357.03,2264405.01,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Prof-Fy-B/E/E,PROF-FY-B/E/E,17,253281.35,0,14976.29,268257.65,54605.35,322863,4305782.95,0,254596.93000000002,4560380.050000001,928290.95,5488671,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Clin Informatics Mgr 3,CLIN INFORMATICS MGR 3,6,248715.17,0,31488.33,280203.5,41668.67,321872.17,1492291.02,0,188929.98,1681221,250012.02,1931233.02,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Ehs Mgr 4,EHS MGR 4,1,242510,0,15566,258076,63545,321621,242510,0,15566,258076,63545,321621,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Transplant Mgr 3,TRANSPLANT MGR 3,5,243354.8,0,35948.6,279303.4,41641.6,320945,1216774,0,179743,1396517,208208,1604725,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Vc Community & Govt Rel,VC COMMUNITY & GOVT REL,1,286463,0,0,286463,34365,320828,286463,0,0,286463,34365,320828,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
2022,Pat Rel Mgr 3,PAT REL MGR 3,2,238851,0,31816,270667,50040.5,320707.5,477702,0,63632,541334,100081,641415,4,64,https://transparentcalifornia.com/salaries/2022/university-of-california/job_title_summary/?page=4,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:36 UTC,2026-03-31-parser-v2
