year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2018,ECHOCARDIOGRAPHIC TCHN PRN,ECHOCARDIOGRAPHIC TCHN PRN,5,115391.6,18802.2,10133,144326.8,31544.6,175871.4,576958,94011,50665,721634,157723,879357,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,EHS OFCR ADM,EHS OFCR ADM,1,140115,0,0,140115,35745,175860,140115,0,0,140115,35745,175860,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,FOOD SVC MGR 3,FOOD SVC MGR 3,7,133755.29,0,7155,140910.29,34919,175829.29,936287.03,0,50085,986372.03,244433,1230805.03,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,ASSOC AGRON AES-AY,ASSOC AGRON AES-AY,17,121766.06,0,22081.94,143848,31909.53,175757.53,2070023.02,0,375392.98,2445416,542462.01,2987878.01,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,K to 14 ACAD PREP MGR 2,K TO 14 ACAD PREP MGR 2,3,144711,0,0,144711,30944.67,175655.67,434133,0,0,434133,92834.01,526967.01,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,BEH HEALTH PSYCHIATRIC MGR 2,BEH HEALTH PSYCHIATRIC MGR 2,2,130601,0,15394.5,145995.5,29570.5,175566,261202,0,30789,291991,59141,351132,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,OCCUPATIONAL THER 4,OCCUPATIONAL THER 4,2,137020,0,6474,143494,31998,175492,274040,0,12948,286988,63996,350984,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,FAC PROJECT MGT SPEC 5,FAC PROJECT MGT SPEC 5,23,141732.39,0,1500.61,143233,32144.48,175377.48,3259844.97,0,34514.03,3294359,739323.04,4033682.04,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,EVENTS SPEC 4 GF,EVENTS SPEC 4 GF,1,122840,0,12421,135261,40112,175373,122840,0,12421,135261,40112,175373,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,FEDERAL GOVT REL PROFL 5,FEDERAL GOVT REL PROFL 5,2,154938.5,0,0,154938.5,20250.5,175189,309877,0,0,309877,40501,350378,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,FUNDRAISING MGR 2,FUNDRAISING MGR 2,47,139254.09,0,2929.87,142183.96,32977.36,175161.32,6544942.2299999995,0,137703.88999999998,6682646.119999999,1549935.92,8232582.04,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,STF PHARMACIST 2,STF PHARMACIST 2,378,133829.69,6981.16,4736.32,145547.17,29519.62,175066.79,50587622.82,2638878.48,1790328.96,55016830.260000005,11158416.36,66175246.620000005,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,HISTO TCHNO LD,HISTO TCHNO LD,8,132024.88,4003.88,5637.38,141666.12,33370.12,175036.25,1056199.04,32031.04,45099.04,1133328.96,266960.96,1400290,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,REGL POLICY AND INTEL PROFL 5,REGL POLICY AND INTEL PROFL 5,1,136970,0,1400,138370,36564,174934,136970,0,1400,138370,36564,174934,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,STDT HEALTH PHYSCN 3,STDT HEALTH PHYSCN 3,3,135032.33,0,7011,142043.33,32643.67,174687,405096.99,0,21033,426129.99,97931.01,524061,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,RADLG TCHNO PRN SUPV,RADLG TCHNO PRN SUPV,6,116198.5,15663.67,7878.83,139741,34928.33,174669.33,697191,93982.02,47272.979999999996,838446,209569.98,1048015.98,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,ASST PROF-SFT-VM,ASST PROF-SFT-VM,15,126248.47,0,18013.93,144262.4,30275.6,174538,1893727.05,0,270208.95,2163936,454134,2618070,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,AMBUL CARE PAT MGR 1,AMBUL CARE PAT MGR 1,61,135386.13,248.85,8095.95,143730.93,30660.98,174391.92,8258553.930000001,15179.85,493852.95,8767586.73,1870319.78,10637907.120000001,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,APPLICATIONS PROGM MGR 1,APPLICATIONS PROGM MGR 1,35,137349,0,4572.54,141921.54,32340.2,174261.74,4807215,0,160038.9,4967253.9,1131907,6099160.899999999,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,COORD FLD WK-FY-CONTINUING,COORD FLD WK-FY-CONTINUING,1,142653,0,0,142653,31495,174148,142653,0,0,142653,31495,174148,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,CLIN NURSE EDUC 3 GF,CLIN NURSE EDUC 3 GF,3,141411.33,0,1413.67,142825,31265.67,174090.67,424233.99,0,4241.01,428475,93797.01,522272.01,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,BIOINFORMATICS MGR 1,BIOINFORMATICS MGR 1,5,142140.8,0,1667.4,143808.2,30264.4,174072.6,710704,0,8337,719041,151322,870363,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,CLIN INFORMATICS SPEC 3 GF,CLIN INFORMATICS SPEC 3 GF,1,129312,0,12318,141630,32314,173944,129312,0,12318,141630,32314,173944,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,PAT REL MGR 1,PAT REL MGR 1,2,132682.5,0,8473,141155.5,32764.5,173920,265365,0,16946,282311,65529,347840,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,ASSOC PROF-FY-B/E/E,ASSOC PROF-FY-B/E/E,4,140964.75,0,3540,144504.75,29403.25,173908,563859,0,14160,578019,117613,695632,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,CASE MGR SUPV,CASE MGR SUPV,1,129663,0,5384,135047,38627,173674,129663,0,5384,135047,38627,173674,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,REHAB SVC MGR 1,REHAB SVC MGR 1,9,136188,0,6501.56,142689.56,30962.67,173652.22,1225692,0,58514.04,1284206.04,278664.02999999997,1562869.98,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,PLNG MGR 3,PLNG MGR 3,5,140873.6,0,4371.2,145244.8,27966,173210.8,704368,0,21856,726224,139830,866054,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,ASST PROF OF CLIN-SFT-VM,ASST PROF OF CLIN-SFT-VM,24,139263,0,364.58,139627.58,33196.38,172823.96,3342312,0,8749.92,3351061.92,796713.1199999999,4147775.04,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,POLICE SERGEANT SUPV 2,POLICE SERGEANT SUPV 2,51,110277.47,23008.92,11181.35,144467.75,28309.06,172776.8,5624150.97,1173454.92,570248.85,7367855.25,1443762.06,8811616.799999999,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,INDUSTRY ALLNS MGR 1,INDUSTRY ALLNS MGR 1,8,138805,0,1000.62,139805.62,32874.88,172680.5,1110440,0,8004.96,1118444.96,262999.04,1381444,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,AMBUL CARE ADMSTN CRD 4 GF,AMBUL CARE ADMSTN CRD 4 GF,1,131916,0,4832,136748,35912,172660,131916,0,4832,136748,35912,172660,13,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=13,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:15 UTC,2026-03-31-parser-v2
2018,CMPTL AND DATA SCI RSCH SPEC 5,CMPTL AND DATA SCI RSCH SPEC 5,6,137509.17,0,0,137509.17,35144.5,172653.67,825055.02,0,0,825055.02,210867,1035922.02,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,BIOINFORMATICS PROGR 5,BIOINFORMATICS PROGR 5,11,137143.45,0,1139.45,138282.91,34305.64,172588.55,1508577.9500000002,0,12533.95,1521112.01,377362.04,1898474.0499999998,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,AMBUL CARE ADMSTN CRD 5,AMBUL CARE ADMSTN CRD 5,3,129929.33,0,10891,140820.33,31634.67,172455,389787.99,0,32673,422460.99,94904.01,517365,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,IT ARCHITECT SUPV 2,IT ARCHITECT SUPV 2,1,126034,0,0,126034,46219,172253,126034,0,0,126034,46219,172253,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,RISK MGT HC MGR 2,RISK MGT HC MGR 2,2,137149,0,8844.5,145993.5,26159.5,172153,274298,0,17689,291987,52319,344306,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,STF PHARMACIST 1 NEX,STF PHARMACIST 1 NEX,133,134739.38,4135.32,3281.57,142156.26,29458.59,171614.85,17920337.54,549997.5599999999,436448.81,18906782.580000002,3917992.47,22824775.05,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,BEH HEALTH CNSLNG MGR 1,BEH HEALTH CNSLNG MGR 1,22,134812.5,0,3675.32,138487.82,33077.68,171565.5,2965875,0,80857.04000000001,3046732.04,727708.96,3774441,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,PERFUSIONIST NEX,PERFUSIONIST NEX,8,98791.25,22882,29522.12,151195.38,20345.5,171540.88,790330,183056,236176.96,1209563.04,162764,1372327.04,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,REGL AND CMPLNC HC MGR 2,REGL AND CMPLNC HC MGR 2,5,132725.4,0,14773.2,147498.6,23735.8,171234.4,663627,0,73866,737493,118679,856172,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,STATE GOVT REL PROFL 5,STATE GOVT REL PROFL 5,2,138397.5,0,0,138397.5,32793.5,171191,276795,0,0,276795,65587,342382,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,PERF ARTS MGR 2,PERF ARTS MGR 2,1,124985,0,0,124985,46072,171057,124985,0,0,124985,46072,171057,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,SPIRITUAL CARE HC MGR 1,SPIRITUAL CARE HC MGR 1,1,114309,0,18611,132920,38129,171049,114309,0,18611,132920,38129,171049,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,STDT LIFE DEV MGR 4,STDT LIFE DEV MGR 4,5,135953.8,0,7053.2,143007,27952.8,170959.8,679769,0,35266,715035,139764,854799,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,COMPENSATION ANL 5,COMPENSATION ANL 5,9,139013.11,0,983,139996.11,30736.67,170732.78,1251117.9899999998,0,8847,1259964.9899999998,276630.02999999997,1536595.02,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,PROSPECT RSCH MGR 1,PROSPECT RSCH MGR 1,1,136624,0,0,136624,34093,170717,136624,0,0,136624,34093,170717,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,CUSTODIAL MGR 2,CUSTODIAL MGR 2,2,126229.5,0,9291.5,135521,35188.5,170709.5,252459,0,18583,271042,70377,341419,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,K TO 14 ACAD PREP MGR 3,K TO 14 ACAD PREP MGR 3,1,142481,0,0,142481,28228,170709,142481,0,0,142481,28228,170709,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,CLIN NURSE 4,CLIN NURSE 4,180,124315.2,8722.93,6181.17,139219.29,31472.47,170691.77,22376736,1570127.4000000001,1112610.6,25059472.200000003,5665044.600000001,30724518.599999998,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,CARDIOVASCULAR SUPV 2,CARDIOVASCULAR SUPV 2,5,124615.8,8873.6,3896.6,137386,33262.6,170648.6,623079,44368,19483,686930,166313,853243,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,EXEC ADVISOR 4,EXEC ADVISOR 4,56,138889.55,0,2013.07,140902.62,29716.75,170619.38,7777814.799999999,0,112731.92,7890546.72,1664138,9554685.280000001,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,ENTERPRISE RISK MGT ANL 5,ENTERPRISE RISK MGT ANL 5,8,142438.62,0,2079.5,144518.12,26082.5,170600.62,1139508.96,0,16636,1156144.96,208660,1364804.96,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,RADLG EQUIP SPEC,RADLG EQUIP SPEC,1,123835,11358,9904,145097,25475,170572,123835,11358,9904,145097,25475,170572,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,ASST PROF IN RES-SFT-VM,ASST PROF IN RES-SFT-VM,1,121750,0,13340,135090,35457,170547,121750,0,13340,135090,35457,170547,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,ASSOC UNIV LIBRARIAN,ASSOC UNIV LIBRARIAN,17,135810.53,0,2785.65,138596.18,31948.29,170544.47,2308779.01,0,47356.05,2356135.06,543120.93,2899255.99,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,COUNSEL 2,COUNSEL 2,2,140568,0,1125,141693,28831,170524,281136,0,2250,283386,57662,341048,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,CNSLNG PSYCHOLOGIST 3 GF,CNSLNG PSYCHOLOGIST 3 GF,1,136614,0,0,136614,33858,170472,136614,0,0,136614,33858,170472,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,ATH MGR 3,ATH MGR 3,4,130697.5,0,12309.75,143007.25,27367.5,170374.75,522790,0,49239,572029,109470,681499,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,IP SUPV 2,IP SUPV 2,1,142266,0,0,142266,28088,170354,142266,0,0,142266,28088,170354,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,NEURO TCHNO PRN,NEURO TCHNO PRN,3,134904,1053,862,136819,33470,170289,404712,3159,2586,410457,100410,510867,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,MARKETING SPEC 4 GF,MARKETING SPEC 4 GF,1,128089,0,6124,134213,36037,170250,128089,0,6124,134213,36037,170250,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,ENGR PRN,ENGR PRN,4,139327.5,0,183.25,139510.75,30683,170193.75,557310,0,733,558043,122732,680775,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,NURSE PRACT 2,NURSE PRACT 2,807,131047.52,5611.45,3739.97,140398.93,29763.78,170162.71,105755348.64,4528440.149999999,3018155.79,113301936.50999999,24019370.46,137321306.97,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,HR MGR 4 GF,HR MGR 4 GF,1,132955,0,13477,146432,23562,169994,132955,0,13477,146432,23562,169994,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,CLIN LAB SUPV 2,CLIN LAB SUPV 2,106,133105.07,1114.57,4610.45,138830.08,31140.09,169970.18,14109137.42,118144.42,488707.69999999995,14715988.479999999,3300849.54,18016839.08,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
2018,PAT ACCESS SVC SUPV 2 GF,PAT ACCESS SVC SUPV 2 GF,1,129720,0,13678,143398,26347,169745,129720,0,13678,143398,26347,169745,14,67,https://transparentcalifornia.com/salaries/2018/university-of-california/job_title_summary/?page=14,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:13:16 UTC,2026-03-31-parser-v2
