year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2017,REAL ESTATE OFCR 5,REAL ESTATE OFCR 5,9,118738.44,0,2418.67,121157.11,28627.78,149784.89,1068645.96,0,21768.03,1090413.99,257650.02,1348064.0100000002,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,CONTRACT ADMSTN MGR 1,CONTRACT ADMSTN MGR 1,5,121485.8,0,600,122085.8,27625.2,149711,607429,0,3000,610429,138126,748555,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,REIMB HC ANL 5,REIMB HC ANL 5,1,119209,0,5485,124694,24938,149632,119209,0,5485,124694,24938,149632,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FINANCIAL ANL 5,FINANCIAL ANL 5,40,118707.22,0,2201.42,120908.65,28702.78,149611.42,4748288.8,0,88056.8,4836346,1148111.2,5984456.800000001,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,QLTY AND PERF MGR 1,QLTY AND PERF MGR 1,2,122865.5,0,0,122865.5,26439,149304.5,245731,0,0,245731,52878,298609,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FINANCIAL SVC MGR 2,FINANCIAL SVC MGR 2,11,118792.73,0,2227.27,121020,28252.36,149272.36,1306720.03,0,24499.97,1331220,310775.96,1641995.96,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,TRAVEL MGR 1,TRAVEL MGR 1,1,118491,0,0,118491,30720,149211,118491,0,0,118491,30720,149211,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,TECH TRANSFER OFCR 2,TECH TRANSFER OFCR 2,3,118524.33,0,4000,122524.33,26670,149194.33,355572.99,0,12000,367572.99,80010,447582.99,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ASSOC ADJ PROF-HCOMP,ASSOC ADJ PROF-HCOMP,192,96746.88,0,27163.32,123910.2,25278.93,149189.14,18575400.96,0,5215357.4399999995,23790758.4,4853554.5600000005,28644314.880000003,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,CYTO TCHNO SUPV,CYTO TCHNO SUPV,2,115325,0,1942.5,117267.5,31866.5,149134,230650,0,3885,234535,63733,298268,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,EEG TCHNO PRN,EEG TCHNO PRN,19,100070.05,10835.74,11129.05,122034.84,27035.42,149070.26,1901330.95,205879.06,211451.94999999998,2318661.96,513672.98,2832334.9400000004,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,EMPLOYEE REL REPR 5,EMPLOYEE REL REPR 5,3,114287,0,333.33,114620.33,34408.33,149028.67,342861,0,999.99,343860.99,103224.99,447086.01,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FOOD SVC MGR 3,FOOD SVC MGR 3,7,108938.43,0,13631.71,122570.14,26369.29,148939.43,762569.01,0,95421.97,857990.98,184585.03,1042576.01,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,HIGH VOLT ELECTRN LD,HIGH VOLT ELECTRN LD,3,93986.67,10827.33,17866.67,122680.67,26241.67,148922.33,281960.01,32481.989999999998,53600.009999999995,368042.01,78725.01,446766.99,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,EEO REPR 5,EEO REPR 5,2,112793,0,7662.5,120455.5,28395,148850.5,225586,0,15325,240911,56790,297701,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,CATH LAB RADLG TCHNO,CATH LAB RADLG TCHNO,26,97704,11082.23,14424.35,123210.58,25525.73,148736.31,2540304,288137.98,375033.10000000003,3203475.08,663668.98,3867144.06,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FUNDRAISER 5,FUNDRAISER 5,126,119321.11,0,2454.82,121775.93,26903.17,148679.1,15034459.86,0,309307.32,15343767.18,3389799.42,18733566.6,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FAC SUPV 2 GF,FAC SUPV 2 GF,2,115859,0,2963,118822,29844,148666,231718,0,5926,237644,59688,297332,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,MRI TCHNO SR,MRI TCHNO SR,34,109693.12,5257.97,4417.09,119368.18,29109.38,148477.56,3729566.08,178770.98,150181.06,4058518.1199999996,989718.92,5048237.04,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,RSCH AND DEV ENGR 5,RSCH AND DEV ENGR 5,20,116017.5,0,2434.2,118451.7,29859.05,148310.75,2320350,0,48684,2369034,597181,2966215,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,LOAN ORIGINATION MGR 1,LOAN ORIGINATION MGR 1,1,122838,0,500,123338,24969,148307,122838,0,500,123338,24969,148307,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,RESP CARE SPEC 4,RESP CARE SPEC 4,14,110153.36,5676.29,5217.21,121046.86,27239.86,148286.71,1542147.04,79468.06,73040.94,1694656.04,381358.04000000004,2076013.94,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,RESP THER 4 SUPV,RESP THER 4 SUPV,3,113113.67,144,2523.33,115781,32490,148271,339341.01,432,7569.99,347343,97470,444813,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,FLD PROG SUPV,FLD PROG SUPV,2,105983,0,13009.5,118992.5,29094,148086.5,211966,0,26019,237985,58188,296173,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,SR LECT-AY-CONTINUING,SR LECT-AY-CONTINUING,55,102402.25,0,19938.45,122340.71,25470.36,147811.07,5632123.75,0,1096614.75,6728739.050000001,1400869.8,8129608.850000001,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,REFRIGERATION MECH LD,REFRIGERATION MECH LD,1,85441,12280,16720,114441,33312,147753,85441,12280,16720,114441,33312,147753,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ARCHITECT SR SUPV,ARCHITECT SR SUPV,1,117255,0,0,117255,30412,147667,117255,0,0,117255,30412,147667,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ELEVATOR MECH,ELEVATOR MECH,18,94182.83,17769.33,6522.5,118474.67,29176.78,147651.44,1695290.94,319847.94000000006,117405,2132544.06,525182.04,2657725.92,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ADMIN NURSE 3,ADMIN NURSE 3,61,113569.89,481.43,5511.31,119562.62,28020.95,147583.57,6927763.29,29367.23,336189.91000000003,7293319.819999999,1709277.95,9002597.77,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,COMPENSATION SUPV 2,COMPENSATION SUPV 2,2,118020,0,2381,120401,27101,147502,236040,0,4762,240802,54202,295004,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,REHAB SVC SPEC 4,REHAB SVC SPEC 4,8,113066.5,0,4727.62,117794.12,29692.38,147486.5,904532,0,37820.96,942352.96,237539.04,1179892,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ASST PROF OF CLIN-FY,ASST PROF OF CLIN-FY,26,117805.12,0,1920,119725.12,27719,147444.12,3062933.12,0,49920,3112853.12,720694,3833547.12,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,RESP THER 3,RESP THER 3,18,102331.89,5892.11,9177.28,117401.28,30034.83,147436.11,1841974.02,106057.98,165191.04,2113223.04,540626.9400000001,2653849.9799999995,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,APPLICATIONS PRG SUPV 2,APPLICATIONS PRG SUPV 2,40,116168.35,0,1585.68,117754.02,29674,147428.02,4646734,0,63427.200000000004,4710160.8,1186960,5897120.8,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ADMIN OFCR 4 GF,ADMIN OFCR 4 GF,9,112791.78,0,4039.78,116831.56,30399.89,147231.44,1015126.02,0,36358.020000000004,1051484.04,273599.01,1325082.96,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,ACADEMIC COORD III-FY,ACADEMIC COORD III-FY,83,117580.05,0,2685.73,120265.78,26957.72,147223.51,9759144.15,0,222915.59,9982059.74,2237490.7600000002,12219551.33,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,MARKETING SPEC 5,MARKETING SPEC 5,3,122204.33,0,1436,123640.33,23483.33,147123.67,366612.99,0,4308,370920.99,70449.99,441371.01,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,TCHL PROJECT MGT PROFL 3 GF,TCHL PROJECT MGT PROFL 3 GF,5,111871.6,0,9833.2,121704.8,25259.2,146964,559358,0,49166,608524,126296,734820,17,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=17,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:14 UTC,2026-03-31-parser-v2
2017,REAL ESTATE OFCR 4,REAL ESTATE OFCR 4,3,120902.33,0,1100,122002.33,24799.33,146801.67,362706.99,0,3300,366006.99,74397.99,440405.01,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,RAD THER TCHNO,RAD THER TCHNO,33,113747.94,3552.97,2285.03,119585.94,27190.42,146776.36,3753682.02,117248.01,75405.99,3946336.02,897283.86,4843619.88,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,FINANCIAL ANL 4 GF,FINANCIAL ANL 4 GF,32,113240.09,0,5722.25,118962.34,27743.19,146705.53,3623682.88,0,183112,3806794.88,887782.08,4694576.96,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,CLIN APPLICATIONS PROFL 4,CLIN APPLICATIONS PROFL 4,132,115211.22,69.73,3430.02,118710.96,27988.38,146699.34,15207881.040000001,9204.36,452762.64,15669846.72,3694466.16,19364312.88,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,CLIN NURSE EDUC 5,CLIN NURSE EDUC 5,2,114674.5,0,3773,118447.5,28222,146669.5,229349,0,7546,236895,56444,293339,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,TRANSIT SVC MGR 1,TRANSIT SVC MGR 1,1,116255,0,0,116255,30272,146527,116255,0,0,116255,30272,146527,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,NTRTN AND DIETARY SUPV 2,NTRTN AND DIETARY SUPV 2,8,113583.25,0,4504.5,118087.75,28403.12,146490.88,908666,0,36036,944702,227224.96,1171927.04,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,DATA SYS SUPV 2,DATA SYS SUPV 2,10,112369,0,1220.1,113589.1,32531.2,146120.3,1123690,0,12201,1135891,325312,1461203,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,LAB PROCESSING SUPV 2,LAB PROCESSING SUPV 2,2,114536,-146.5,5170.5,119560,26557.5,146117.5,229072,-293,10341,239120,53115,292235,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,CLIN DOC SPEC 3,CLIN DOC SPEC 3,11,116561.64,781.18,1314.73,118657.55,27285.36,145942.91,1282178.04,8592.98,14462.03,1305233.05,300138.96,1605372.01,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,COMPUTER NETWORK TCHNO 5,COMPUTER NETWORK TCHNO 5,43,114471.16,0,1769.07,116240.23,29569.7,145809.93,4922259.88,0,76070.01,4998329.89,1271497.1,6269826.989999999,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,AUDIOLOGIST SR SUPV,AUDIOLOGIST SR SUPV,2,112257,0,3453,115710,30066.5,145776.5,224514,0,6906,231420,60133,291553,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,BIOMED EQUIP TCHN 3,BIOMED EQUIP TCHN 3,36,101959.92,8416.97,8634.72,119011.61,26749.31,145760.92,3670557.12,303010.92,310849.92,4284417.96,962975.16,5247393.12,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,EHS MGR 1,EHS MGR 1,24,112451.46,0,3560.38,116011.83,29714.83,145726.67,2698835.04,0,85449.12,2784283.92,713155.92,3497440.08,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,PHYS THER 4,PHYS THER 4,10,111741.6,74.8,3492.4,115308.8,30380.4,145689.2,1117416,748,34924,1153088,303804,1456892,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,ASSOC PROF-AY,ASSOC PROF-AY,1392,103704.6,0,13530.57,117235.17,28450.61,145685.78,144356803.20000002,0,18834553.44,163191356.64,39603249.12,202794605.76,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,EEG TCHNO SUPV EX,EEG TCHNO SUPV EX,1,123718,0,4632,128350,17320,145670,123718,0,4632,128350,17320,145670,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,INSTITUTIONAL RSCH ANL 5,INSTITUTIONAL RSCH ANL 5,14,118240.21,0,1025.29,119265.5,26376.79,145642.29,1655362.9400000002,0,14354.06,1669717,369275.06,2038992.06,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,PROGR 5 SUPV,PROGR 5 SUPV,1,103072,0,7268,110340,35229,145569,103072,0,7268,110340,35229,145569,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,ANL 8 SUPV,ANL 8 SUPV,25,112918.4,0,3155.76,116074.16,29482,145556.16,2822960,0,78894,2901854,737050,3638904,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,DECISION SUPP SPEC 4,DECISION SUPP SPEC 4,12,111916.08,0,5051.5,116967.58,28542.83,145510.42,1342992.96,0,60618,1403610.96,342513.96,1746125.04,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,ACAD HR MGR 1,ACAD HR MGR 1,17,113897.29,0,2687.65,116584.94,28884.65,145469.59,1936253.93,0,45690.05,1981943.98,491039.05000000005,2472983.03,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,ASSOC AGRON AES,ASSOC AGRON AES,9,110470.22,0,5837.67,116307.89,29066.67,145374.56,994231.98,0,52539.03,1046771.01,261600.02999999997,1308371.04,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,SYSWIDE ACAD HR MGR 3,SYSWIDE ACAD HR MGR 3,2,126683.5,0,0,126683.5,18621.5,145305,253367,0,0,253367,37243,290610,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,SPIRITUAL CARE HC MGR 1,SPIRITUAL CARE HC MGR 1,1,110042,0,4099,114141,31130,145271,110042,0,4099,114141,31130,145271,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,HR ANL 7 SUPV,HR ANL 7 SUPV,1,105359,0,10192,115551,29540,145091,105359,0,10192,115551,29540,145091,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,IT SCRTY SUPV 2,IT SCRTY SUPV 2,7,112536.29,0,4442.71,116979,28077,145056,787754.0299999999,0,31098.97,818853,196539,1015392,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
2017,RES-FY,RES-FY,258,115695.64,1.73,1171.47,116868.83,28007.98,144876.81,29849475.12,446.34,302239.26,30152158.14,7226058.84,37378216.98,18,66,https://transparentcalifornia.com/salaries/2017/university-of-california/job_title_summary/?page=18,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:12:15 UTC,2026-03-31-parser-v2
